"type","5031","5032","5302","5311","5312","5313","5314","5318","5320","53200","53201","5321","53210","5327","5417","5421","5422","5423","5424","5510","55100","55101","5513","5514","5519"
"CRNP",0,0,4,0,34,0,0,0,0,0,0,0,0,88940,0,0,0,14,0,271560,0,0,0,0,0
"CRPR",0,0,0,1,173302,0,0,0,0,0,0,0,0,0,0,591,0,0,0,179391,0,0,0,0,0
"DERA",0,0,46,0,0,0,0,0,0,0,0,0,0,37606,0,0,0,0,0,81847,0,0,0,0,0
"EGGW",0,0,0,0,0,5387,0,0,0,0,0,0,0,0,0,0,0,0,3,6095,0,0,5940,0,0
"FRUI",0,0,0,0,63332,0,0,0,0,0,0,0,0,0,0,158,0,0,0,64701,0,0,0,0,0
"HIDE",0,0,0,0,0,0,0,0,7042,0,0,0,0,0,0,0,0,0,0,18313,0,0,0,0,0
"HIVE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
"HONY",0,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,2,0,0,4520,0,0,0,0,0
"LSNP",32,0,9,0,0,0,0,0,11120,9126,9208,3,0,0,12,0,0,0,0,25319,21897,21475,0,0,0
"LSPR",6594,0,0,0,0,0,0,0,6,6,6,3,0,0,0,0,0,0,0,6,0,0,0,4845,0
"MILK",83,0,0,0,0,0,0,10498,0,0,0,0,0,0,0,0,0,0,0,10532,0,0,0,0,0
"OFF",0,0,0,0,0,0,0,0,15905,0,0,0,0,0,0,0,0,0,0,40167,0,0,0,0,0
"POFF",0,0,0,0,0,0,0,0,0,0,0,1262,0,0,0,0,0,0,0,1802,0,0,0,0,0
"PONP",0,0,0,0,0,0,0,0,0,0,0,4936,3349,0,0,0,0,0,6,11366,10695,10599,0,0,0
"POPR",0,1221,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,539,0,0
"PSKN",0,0,0,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,1331,0,0,0,0,0
"WOOL",0,0,0,0,0,0,764,0,0,0,0,0,0,0,0,0,0,0,0,3247,0,0,0,0,0
